50000,24,QB 1, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 3, 
50000,34,QB 6, ,RB 3, RB 4, ,WR 1, WR 4, WR 5, WR 6, ,TE 2, ,DST 3, 
49600,33,QB 6, ,RB 3, RB 4, ,WR 1, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
49200,34,QB 6, ,RB 3, RB 4, ,WR 1, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
48900,35,QB 6, ,RB 3, RB 4, ,WR 1, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
48600,34,QB 6, ,RB 3, RB 4, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
48200,35,QB 6, ,RB 3, RB 4, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
47900,36,QB 6, ,RB 3, RB 4, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49600,30,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST 1, 
49200,31,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST2, 
48900,32,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST 3, 
48500,31,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 1, 
48100,32,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST2, 
47800,33,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 3, 
47500,32,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 1, 
47100,33,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST2, 
46800,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 3, 
49700,33,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST 1, 
49300,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST2, 
49000,35,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST 3, 
49800,33,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 3, ,DST2, 
49500,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 3, ,DST 3, 
49200,33,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST 1, 
48800,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST2, 
48500,35,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST 3, 
50000,33,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 2, ,DST2, 
49700,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 2, ,DST 3, 
49300,33,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST 1, 
48900,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST2, 
48600,35,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST 3, 
48300,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 1, 
47900,35,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST2, 
47600,36,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 3, 
49800,37,QB 6, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 5, ,DST 3, 
47500,33,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 1, 
47100,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST2, 
46800,35,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 3, 
46400,34,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
46000,35,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
45700,36,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
45400,35,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
45000,36,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
44700,37,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
47600,36,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 1, 
47200,37,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST2, 
46900,38,QB 6, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 3, 
49800,36,QB 6, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
49500,37,QB 6, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
49200,36,QB 6, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
48800,37,QB 6, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
48500,38,QB 6, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49700,30,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 2, ,DST2, 
49400,31,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 2, ,DST 3, 
49000,30,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST 1, 
48600,31,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST2, 
48300,32,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST 3, 
48000,31,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 1, 
47600,32,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST2, 
47300,33,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 3, 
49800,33,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 5, ,DST2, 
49500,34,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 5, ,DST 3, 
50000,33,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 6, ,TE 3, ,DST 3, 
49700,32,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST 1, 
49300,33,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST2, 
49000,34,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST 3, 
49800,32,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST 1, 
49400,33,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST2, 
49100,34,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST 3, 
48800,33,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST 1, 
48400,34,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST2, 
48100,35,QB 6, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST 3, 
50000,36,QB 6, ,RB 3, RB 5, ,WR 1, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
49700,35,QB 6, ,RB 3, RB 5, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
49300,36,QB 6, ,RB 3, RB 5, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
49000,37,QB 6, ,RB 3, RB 5, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
50000,33,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST 3, 
49600,32,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 1, 
49200,33,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST2, 
48900,34,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 3, 
48600,33,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 1, 
48200,34,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST2, 
47900,35,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 3, 
49900,35,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST2, 
49600,36,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST 3, 
50000,35,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST2, 
49700,36,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST 3, 
49400,35,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 1, 
49000,36,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST2, 
48700,37,QB 6, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 3, 
48600,34,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 1, 
48200,35,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST2, 
47900,36,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 3, 
47500,35,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
47100,36,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
46800,37,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
46500,36,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
46100,37,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
45800,38,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
48700,37,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 1, 
48300,38,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST2, 
48000,39,QB 6, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 3, 
49900,38,QB 6, ,RB 3, RB 5, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
49600,39,QB 6, ,RB 3, RB 5, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49800,33,QB 6, ,RB 4, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST2, 
49500,34,QB 6, ,RB 4, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 3, 
49700,36,QB 6, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
49300,37,QB 6, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
49000,38,QB 6, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
48700,37,QB 6, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
48300,38,QB 6, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
48000,39,QB 6, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
